2020-03-27 03:18:33 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:33 install libisc-export160:arm64 <none> 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:33 status triggers-pending libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:34 status half-installed libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:34 status unpacked libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:34 status unpacked libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:34 install libdns-export162:arm64 <none> 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:34 status half-installed libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:35 status unpacked libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:35 status unpacked libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:35 install isc-dhcp-client:arm64 <none> 4.3.3-5ubuntu12.10
2020-03-27 03:18:35 status half-installed isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:35 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:35 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:36 install isc-dhcp-common:arm64 <none> 4.3.3-5ubuntu12.10
2020-03-27 03:18:36 status half-installed isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:36 status unpacked isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:36 status unpacked isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:36 install libxtables11:arm64 <none> 1.6.0-2ubuntu3
2020-03-27 03:18:36 status half-installed libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:37 status unpacked libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:37 status unpacked libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:37 install logrotate:arm64 <none> 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:37 status half-installed logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:37 status unpacked logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:37 status unpacked logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:38 install netbase:all <none> 5.3
2020-03-27 03:18:38 status half-installed netbase:all 5.3
2020-03-27 03:18:38 status unpacked netbase:all 5.3
2020-03-27 03:18:38 status unpacked netbase:all 5.3
2020-03-27 03:18:39 install openssl:arm64 <none> 1.0.2g-1ubuntu4.15
2020-03-27 03:18:39 status half-installed openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:39 status unpacked openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:39 status unpacked openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:39 install ssl-cert:all <none> 1.0.37
2020-03-27 03:18:39 status half-installed ssl-cert:all 1.0.37
2020-03-27 03:18:40 status unpacked ssl-cert:all 1.0.37
2020-03-27 03:18:40 status unpacked ssl-cert:all 1.0.37
2020-03-27 03:18:40 install tcpd:arm64 <none> 7.6.q-25
2020-03-27 03:18:40 status half-installed tcpd:arm64 7.6.q-25
2020-03-27 03:18:40 status unpacked tcpd:arm64 7.6.q-25
2020-03-27 03:18:40 status unpacked tcpd:arm64 7.6.q-25
2020-03-27 03:18:41 install vsftpd:arm64 <none> 3.0.3-3ubuntu2
2020-03-27 03:18:41 status half-installed vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:41 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:41 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:41 trigproc systemd:arm64 229-4ubuntu21.27 <none>
2020-03-27 03:18:41 status half-configured systemd:arm64 229-4ubuntu21.27
2020-03-27 03:18:41 status installed systemd:arm64 229-4ubuntu21.27
2020-03-27 03:18:41 trigproc libc-bin:arm64 2.23-0ubuntu11 <none>
2020-03-27 03:18:41 status half-configured libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:42 status installed libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:42 startup packages configure
2020-03-27 03:18:42 configure cron:arm64 3.0pl1-128ubuntu2 <none>
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status triggers-pending systemd:arm64 229-4ubuntu21.27
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status unpacked cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:42 status half-configured cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:45 status installed cron:arm64 3.0pl1-128ubuntu2
2020-03-27 03:18:45 configure libatm1:arm64 1:2.5.1-1.5 <none>
2020-03-27 03:18:45 status unpacked libatm1:arm64 1:2.5.1-1.5
2020-03-27 03:18:45 status half-configured libatm1:arm64 1:2.5.1-1.5
2020-03-27 03:18:45 status installed libatm1:arm64 1:2.5.1-1.5
2020-03-27 03:18:45 status triggers-pending libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:45 configure libmnl0:arm64 1.0.3-5 <none>
2020-03-27 03:18:45 status unpacked libmnl0:arm64 1.0.3-5
2020-03-27 03:18:45 status half-configured libmnl0:arm64 1.0.3-5
2020-03-27 03:18:45 status installed libmnl0:arm64 1.0.3-5
2020-03-27 03:18:45 configure libpopt0:arm64 1.16-10 <none>
2020-03-27 03:18:45 status unpacked libpopt0:arm64 1.16-10
2020-03-27 03:18:45 status half-configured libpopt0:arm64 1.16-10
2020-03-27 03:18:46 status installed libpopt0:arm64 1.16-10
2020-03-27 03:18:46 configure libwrap0:arm64 7.6.q-25 <none>
2020-03-27 03:18:46 status unpacked libwrap0:arm64 7.6.q-25
2020-03-27 03:18:46 status half-configured libwrap0:arm64 7.6.q-25
2020-03-27 03:18:46 status installed libwrap0:arm64 7.6.q-25
2020-03-27 03:18:46 configure iproute2:arm64 4.3.0-1ubuntu3.16.04.5 <none>
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:46 status unpacked iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:47 status half-configured iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:47 status installed iproute2:arm64 4.3.0-1ubuntu3.16.04.5
2020-03-27 03:18:47 configure ifupdown:arm64 0.8.10ubuntu1.4 <none>
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status unpacked ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:47 status half-configured ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:49 status installed ifupdown:arm64 0.8.10ubuntu1.4
2020-03-27 03:18:49 configure libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15 <none>
2020-03-27 03:18:49 status unpacked libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 status half-configured libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 status installed libisc-export160:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 configure libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15 <none>
2020-03-27 03:18:49 status unpacked libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 status half-configured libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 status installed libdns-export162:arm64 1:9.10.3.dfsg.P4-8ubuntu1.15
2020-03-27 03:18:49 configure isc-dhcp-client:arm64 4.3.3-5ubuntu12.10 <none>
2020-03-27 03:18:49 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status unpacked isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status half-configured isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status installed isc-dhcp-client:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 configure isc-dhcp-common:arm64 4.3.3-5ubuntu12.10 <none>
2020-03-27 03:18:50 status unpacked isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status half-configured isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 status installed isc-dhcp-common:arm64 4.3.3-5ubuntu12.10
2020-03-27 03:18:50 configure libxtables11:arm64 1.6.0-2ubuntu3 <none>
2020-03-27 03:18:50 status unpacked libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:50 status half-configured libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:50 status installed libxtables11:arm64 1.6.0-2ubuntu3
2020-03-27 03:18:50 configure logrotate:arm64 3.8.7-2ubuntu2.16.04.2 <none>
2020-03-27 03:18:50 status unpacked logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:50 status unpacked logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:50 status unpacked logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:51 status half-configured logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:51 status installed logrotate:arm64 3.8.7-2ubuntu2.16.04.2
2020-03-27 03:18:51 configure netbase:all 5.3 <none>
2020-03-27 03:18:51 status unpacked netbase:all 5.3
2020-03-27 03:18:51 status unpacked netbase:all 5.3
2020-03-27 03:18:51 status unpacked netbase:all 5.3
2020-03-27 03:18:51 status unpacked netbase:all 5.3
2020-03-27 03:18:51 status half-configured netbase:all 5.3
2020-03-27 03:18:51 status installed netbase:all 5.3
2020-03-27 03:18:51 configure openssl:arm64 1.0.2g-1ubuntu4.15 <none>
2020-03-27 03:18:51 status unpacked openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:51 status unpacked openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:51 status half-configured openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:51 status installed openssl:arm64 1.0.2g-1ubuntu4.15
2020-03-27 03:18:51 configure ssl-cert:all 1.0.37 <none>
2020-03-27 03:18:51 status unpacked ssl-cert:all 1.0.37
2020-03-27 03:18:51 status half-configured ssl-cert:all 1.0.37
2020-03-27 03:18:54 status installed ssl-cert:all 1.0.37
2020-03-27 03:18:54 configure tcpd:arm64 7.6.q-25 <none>
2020-03-27 03:18:54 status unpacked tcpd:arm64 7.6.q-25
2020-03-27 03:18:55 status half-configured tcpd:arm64 7.6.q-25
2020-03-27 03:18:55 status installed tcpd:arm64 7.6.q-25
2020-03-27 03:18:55 configure vsftpd:arm64 3.0.3-3ubuntu2 <none>
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status unpacked vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:55 status half-configured vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:59 status installed vsftpd:arm64 3.0.3-3ubuntu2
2020-03-27 03:18:59 trigproc systemd:arm64 229-4ubuntu21.27 <none>
2020-03-27 03:18:59 status half-configured systemd:arm64 229-4ubuntu21.27
2020-03-27 03:18:59 status installed systemd:arm64 229-4ubuntu21.27
2020-03-27 03:18:59 trigproc libc-bin:arm64 2.23-0ubuntu11 <none>
2020-03-27 03:18:59 status half-configured libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:59 status installed libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:18:59 startup packages configure
2020-03-27 03:22:35 startup archives unpack
2020-03-27 03:22:35 install python3.5-minimal:arm64 <none> 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:35 status half-installed python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:36 status unpacked python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:36 status unpacked python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:36 install python3-minimal:arm64 <none> 3.5.1-3
2020-03-27 03:22:36 status half-installed python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:36 status unpacked python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:36 status unpacked python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:37 install python3.5:arm64 <none> 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:37 status half-installed python3.5:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:37 status triggers-pending mime-support:all 3.59ubuntu1
2020-03-27 03:22:37 status unpacked python3.5:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:37 status unpacked python3.5:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:38 install libpython3-stdlib:arm64 <none> 3.5.1-3
2020-03-27 03:22:38 status half-installed libpython3-stdlib:arm64 3.5.1-3
2020-03-27 03:22:38 status unpacked libpython3-stdlib:arm64 3.5.1-3
2020-03-27 03:22:38 status unpacked libpython3-stdlib:arm64 3.5.1-3
2020-03-27 03:22:39 install dh-python:all <none> 2.20151103ubuntu1.2
2020-03-27 03:22:39 status half-installed dh-python:all 2.20151103ubuntu1.2
2020-03-27 03:22:39 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-03-27 03:22:39 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-03-27 03:22:39 trigproc mime-support:all 3.59ubuntu1 <none>
2020-03-27 03:22:39 status half-configured mime-support:all 3.59ubuntu1
2020-03-27 03:22:39 status installed mime-support:all 3.59ubuntu1
2020-03-27 03:22:40 startup packages configure
2020-03-27 03:22:40 configure python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9 <none>
2020-03-27 03:22:40 status unpacked python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:40 status half-configured python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:43 status installed python3.5-minimal:arm64 3.5.2-2ubuntu0~16.04.9
2020-03-27 03:22:43 configure python3-minimal:arm64 3.5.1-3 <none>
2020-03-27 03:22:43 status unpacked python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:43 status half-configured python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:45 status installed python3-minimal:arm64 3.5.1-3
2020-03-27 03:22:45 startup archives unpack
2020-03-27 03:22:45 install python3:arm64 <none> 3.5.1-3
2020-03-27 03:22:45 status half-installed python3:arm64 3.5.1-3
2020-03-27 03:22:45 status unpacked python3:arm64 3.5.1-3
2020-03-27 03:22:45 status unpacked python3:arm64 3.5.1-3
2020-03-27 03:22:46 install libxau6:arm64 <none> 1:1.0.8-1
2020-03-27 03:22:46 status half-installed libxau6:arm64 1:1.0.8-1
2020-03-27 03:22:46 status unpacked libxau6:arm64 1:1.0.8-1
2020-03-27 03:22:46 status unpacked libxau6:arm64 1:1.0.8-1
2020-03-27 03:22:46 install libxdmcp6:arm64 <none> 1:1.1.2-1.1
2020-03-27 03:22:46 status triggers-pending libc-bin:arm64 2.23-0ubuntu11
2020-03-27 03:22:46 status half-installed libxdmcp6:arm64 1:1.1.2-1.1
2020-03-27 03:22:47 status unpacked libxdmcp6:arm64 1:1.1.2-1.1
2020-03-27 03:22:47 status unpacked libxdmcp6:arm64 1:1.1.2-1.1
2020-03-27 03:22:47 install libxcb1:arm64 <none> 1.11.1-1ubuntu1
2020-03-27 03:22:47 status half-installed libxcb1:arm64 1.11.1-1ubuntu1
2020-03-27 03:22:47 status unpacked libxcb1:arm64 1.11.1-1ubuntu1
2020-03-27 03:22:47 status unpacked libxcb1:arm64 1.11.1-1ubuntu1
2020-03-27 03:22:48 install libx11-data:all <none> 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:48 status half-installed libx11-data:all 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:48 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:48 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:48 install libx11-6:arm64 <none> 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:48 status half-installed libx11-6:arm64 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:49 status unpacked libx11-6:arm64 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:49 status unpacked libx11-6:arm64 2:1.6.3-1ubuntu2.1
2020-03-27 03:22:49 install libxext6:arm64 <none> 2:1.3.3-1
2020-03-27 03:22:49 status half-installed libxext6:arm64 2:1.3.3-1
2020-03-27 03:22:49 status unpacked libxext6:arm64 2:1.3.3-1
2020-03-27 03:22:49 status unpacked libxext6:arm64 2:1.3.3-1
2020-03-27 03:22:50 install libbsd0:arm64 <none> 0.8.2-1ubuntu0.1
2020-03-27 03:22:50 status half-installed libbsd0:arm64 0.8.2-1ubuntu0.1
2020-03-27 03:22:50 status unpacked libbsd0:arm64 0.8.2-1ubuntu0.1
2020-03-27 03:22:50 status unpacked libbsd0:arm64 0.8.2-1ubuntu0.1
2020-03-27 03:22:50 install libidn11:arm64 <none> 1.32-3ubuntu1.2
2020-03-27 03:22:50 status half-installed libidn11:arm64 1.32-3ubuntu1.2
2020-03-27 03:22:51 status unpacked libidn11:arm64 1.32-3ubuntu1.2
2020-03-27 03:22:51 status unpacked libidn11:arm64 1.32-3ubuntu1.2
2020-03-27 03:22:51 install ca-certificates:all <none> 20170717~16.04.2
2020-03-27 03:22:51 status half-installed ca-certificates:all 20170717~16.04.2
2020-03-27 03:22:52 status unpacked ca-certificates:all 20170717~16.04.2
2020-03-27 03:22:52 status unpacked ca-certificates:all 20170717~16.04.2
2020-03-27 03:22:52 install krb5-locales:all <none> 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:52 status half-installed krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:52 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:52 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:52 install libedit2:arm64 <none> 3.1-20150325-1ubuntu2
2020-03-27 03:22:52 status half-installed libedit2:arm64 3.1-20150325-1ubuntu2
2020-03-27 03:22:53 status unpacked libedit2:arm64 3.1-20150325-1ubuntu2
2020-03-27 03:22:53 status unpacked libedit2:arm64 3.1-20150325-1ubuntu2
2020-03-27 03:22:53 install libkrb5support0:arm64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:53 status half-installed libkrb5support0:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:53 status unpacked libkrb5support0:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:53 status unpacked libkrb5support0:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:54 install libk5crypto3:arm64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:54 status half-installed libk5crypto3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:54 status unpacked libk5crypto3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:54 status unpacked libk5crypto3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:54 install libkeyutils1:arm64 <none> 1.5.9-8ubuntu1
2020-03-27 03:22:54 status half-installed libkeyutils1:arm64 1.5.9-8ubuntu1
2020-03-27 03:22:55 status unpacked libkeyutils1:arm64 1.5.9-8ubuntu1
2020-03-27 03:22:55 status unpacked libkeyutils1:arm64 1.5.9-8ubuntu1
2020-03-27 03:22:55 install libkrb5-3:arm64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:55 status half-installed libkrb5-3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 status unpacked libkrb5-3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 status unpacked libkrb5-3:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 install libgssapi-krb5-2:arm64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 status half-installed libgssapi-krb5-2:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 status unpacked libgssapi-krb5-2:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:56 status unpacked libgssapi-krb5-2:arm64 1.13.2+dfsg-5ubuntu2.1
2020-03-27 03:22:57 install libxmuu1:arm64 <none> 2:1.1.2-2
2020-03-27 03:22:57 status half-installed libxmuu1:arm64 2:1.1.2-2
2020-03-27 03:22:57 status unpacked libxmuu1:arm64 2:1.1.2-2
2020-03-27 03:22:57 status unpacked libxmuu1:arm64 2:1.1.2-2
2020-03-27 03:22:57 install openssh-client:arm64 <none> 1:7.2p2-4ubuntu2.8
2020-03-27 03:22:57 status half-installed openssh-client:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:22:57 status unpacked openssh-client:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:22:57 status unpacked openssh-client:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:22:58 install wget:arm64 <none> 1.17.1-1ubuntu1.5
2020-03-27 03:22:58 status half-installed wget:arm64 1.17.1-1ubuntu1.5
2020-03-27 03:22:58 status unpacked wget:arm64 1.17.1-1ubuntu1.5
2020-03-27 03:22:58 status unpacked wget:arm64 1.17.1-1ubuntu1.5
2020-03-27 03:22:58 install xauth:arm64 <none> 1:1.0.9-1ubuntu2
2020-03-27 03:22:58 status half-installed xauth:arm64 1:1.0.9-1ubuntu2
2020-03-27 03:22:59 status unpacked xauth:arm64 1:1.0.9-1ubuntu2
2020-03-27 03:22:59 status unpacked xauth:arm64 1:1.0.9-1ubuntu2
2020-03-27 03:22:59 install ncurses-term:all <none> 6.0+20160213-1ubuntu1
2020-03-27 03:22:59 status half-installed ncurses-term:all 6.0+20160213-1ubuntu1
2020-03-27 03:23:00 status unpacked ncurses-term:all 6.0+20160213-1ubuntu1
2020-03-27 03:23:01 status unpacked ncurses-term:all 6.0+20160213-1ubuntu1
2020-03-27 03:23:01 install openssh-sftp-server:arm64 <none> 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:01 status half-installed openssh-sftp-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:01 status unpacked openssh-sftp-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:01 status unpacked openssh-sftp-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:02 install openssh-server:arm64 <none> 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:02 status half-installed openssh-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:02 status triggers-pending systemd:arm64 229-4ubuntu21.27
2020-03-27 03:23:02 status unpacked openssh-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:02 status unpacked openssh-server:arm64 1:7.2p2-4ubuntu2.8
2020-03-27 03:23:03 install python3-pkg-resources:all <none> 20.7.0-1
2020-03-27 03:23:03 status half-installed python3-pkg-resources:all 20.7.0-1
2020-03-27 03:23:03 status unpacked python3-pkg-resources:all 20.7.0-1
2020-03-27 03:23:03 status unpacked python3-pkg-resources:all 20.7.0-1
2020-03-27 03:23:03 install python3-chardet:all <none> 2.3.0-2
2020-03-27 03:23:03 status half-installed python3-chardet:all 2.3.0-2
2020-03-27 03:23:04 status unpacked python3-chardet:all 2.3.0-2
2020-03-27 03:23:04 status unpacked python3-chardet:all 2.3.0-2
2020-03-27 03:23:04 install python3-six:all <none> 1.10.0-3
2020-03-27 03:23:04 status half-installed python3-six:all 1.10.0-3
2020-03-27 03:23:05 status unpacked python3-six:all 1.10.0-3
2020-03-27 03:23:05 status unpacked python3-six:all 1.10.0-3
2020-03-27 03:23:05 install python3-urllib3:all <none> 1.13.1-2ubuntu0.16.04.3
2020-03-27 03:23:05 status half-installed python3-urllib3:all 1.13.1-2ubuntu0.16.04.3
2020-03-27 03:23:05 status unpacked python3-urllib3:all 1.13.1-2ubuntu0.16.04.3
2020-03-27 03:23:05 status unpacked python3-urllib3:all 1.13.1-2ubuntu0.16.04.3
2020-03-27 03:23:06 install python3-requests:all <none> 2.9.1-3ubuntu0.1
2020-03-27 03:23:06 status half-installed python3-requests:all 2.9.1-3ubuntu0.1
2020-03-27 03:23:06 status unpacked python3-requests:all 2.9.1-3ubuntu0.1
2020-03-27 03:23:06 status unpacked python3-requests:all 2.9.1-3ubuntu0.1
2020-03-27 03:23:06 install ssh-import-id:all <none> 5.5-0ubuntu1
2020-03-27 03:23:06 status half-installed ssh-import-id:all 5.5-0ubuntu1
2020-03-27 03:23:07 status unpacked ssh-import-id:all 5.5-0ubuntu1
2020-03-27 03:23:07 status unpacked ssh-import-id:all 5.5-0ubuntu1
2020-03-27 03:23:07 trigproc libc-bin:arm64 2.23-0ubuntu11 <none>
